x,z,ue
9.881044835763e-01,3.333374613230e-03,8.833069821757e-01
9.892068771054e-01,3.027070319728e-03,8.784610834787e-01
9.902561688621e-01,2.735027333921e-03,8.734358765660e-01
9.912522577399e-01,2.457346331033e-03,8.682128673682e-01
9.921950478358e-01,2.194123173230e-03,8.627704267108e-01
9.930844484482e-01,1.945448855840e-03,8.570830482791e-01
9.939203740742e-01,1.711409456090e-03,8.511203724144e-01
9.947027444073e-01,1.492086084437e-03,8.448458807509e-01
9.954314843348e-01,1.287554838527e-03,8.382151183991e-01
9.961065239356e-01,1.097886759868e-03,8.311732217655e-01
9.967277984780e-01,9.231477932462e-04,8.236513979955e-01
9.972952484175e-01,7.633987489433e-04,8.155617716124e-01
9.978088193945e-01,6.186952678090e-04,8.067895944258e-01
9.982684622329e-01,4.890877892175e-04,7.971810111883e-01
9.986741329377e-01,3.746215219583e-04,7.865229375301e-01
9.990257926941e-01,2.753364180926e-04,7.745080193533e-01
9.993234078652e-01,1.912671498088e-04,7.606690153803e-01
9.995669499916e-01,1.224430893053e-04,7.442436286605e-01
9.997563957896e-01,6.888829172614e-05,7.238578307029e-01
9.998917271508e-01,3.062148116997e-05,6.966482567126e-01
9.999729311410e-01,7.656039790285e-06,6.559402211139e-01
1.000000000000e+00,-1.650726056983e-17,5.551115123126e-16
